:START_ID,:END_ID,relation,:TYPE
305970,105970,belong,belong
305971,105971,belong,belong
305972,105972,belong,belong
305973,105973,belong,belong
305974,105974,belong,belong
305975,105975,belong,belong
305976,105976,belong,belong
305977,105977,belong,belong
305978,105978,belong,belong
305979,105979,belong,belong
305980,105980,belong,belong
305981,105981,belong,belong
305982,105982,belong,belong
305983,105983,belong,belong
305984,105984,belong,belong
305985,105985,belong,belong
305986,105986,belong,belong
305987,105987,belong,belong
305988,105988,belong,belong
305989,105989,belong,belong
305990,105990,belong,belong
305991,105991,belong,belong
305992,105992,belong,belong
305993,105993,belong,belong
305994,105994,belong,belong
305995,105995,belong,belong
305996,105996,belong,belong
305997,105997,belong,belong
305998,105998,belong,belong
305999,105999,belong,belong
306000,106000,belong,belong
306001,106001,belong,belong
306002,106002,belong,belong
306003,106003,belong,belong
306004,106004,belong,belong
306005,106005,belong,belong
306006,106006,belong,belong
306007,106007,belong,belong
306008,106008,belong,belong
306009,106009,belong,belong
306010,106010,belong,belong
306011,106011,belong,belong
306012,106012,belong,belong
306013,106013,belong,belong
306014,106014,belong,belong
306015,106015,belong,belong
306016,106016,belong,belong
306017,106017,belong,belong
306018,106018,belong,belong
306019,106019,belong,belong
306020,106020,belong,belong
306021,106021,belong,belong
306022,106022,belong,belong
306023,106023,belong,belong
306024,106024,belong,belong
306025,106025,belong,belong
306026,106026,belong,belong
306027,106027,belong,belong
306028,106028,belong,belong
306029,106029,belong,belong
306030,106030,belong,belong
306031,106031,belong,belong
306032,106032,belong,belong
306033,106033,belong,belong
306034,106034,belong,belong
306035,106035,belong,belong
306036,106036,belong,belong
306037,106037,belong,belong
306038,106038,belong,belong
306039,106039,belong,belong
306040,106040,belong,belong
306041,106041,belong,belong
306042,106042,belong,belong
306043,106043,belong,belong
306044,106044,belong,belong
306045,106045,belong,belong
306046,106046,belong,belong
306047,106047,belong,belong
306048,106048,belong,belong
306049,106049,belong,belong
306050,106050,belong,belong
306051,106051,belong,belong
306052,106052,belong,belong
306053,106053,belong,belong
306054,106054,belong,belong
306055,106055,belong,belong
306056,106056,belong,belong
306057,106057,belong,belong
306058,106058,belong,belong
306059,106059,belong,belong
306060,106060,belong,belong
306061,106061,belong,belong
306062,106062,belong,belong
306063,106063,belong,belong
306064,106064,belong,belong
306065,106065,belong,belong
306066,106066,belong,belong
306067,106067,belong,belong
306068,106068,belong,belong
306069,106069,belong,belong
306070,106070,belong,belong
306071,106071,belong,belong
306072,106072,belong,belong
306073,106073,belong,belong
306074,106074,belong,belong
306075,106075,belong,belong
306076,106076,belong,belong
306077,106077,belong,belong
306078,106078,belong,belong
306079,106079,belong,belong
306080,106080,belong,belong
306081,106081,belong,belong
306082,106082,belong,belong
306083,106083,belong,belong
306084,106084,belong,belong
306085,106085,belong,belong
306086,106086,belong,belong
306087,106087,belong,belong
306088,106088,belong,belong
306089,106089,belong,belong
306090,106090,belong,belong
306091,106091,belong,belong
306092,106092,belong,belong
306093,106093,belong,belong
306094,106094,belong,belong
306095,106095,belong,belong
306096,106096,belong,belong
306097,106097,belong,belong
306098,106098,belong,belong
306099,106099,belong,belong
306100,106100,belong,belong
306101,106101,belong,belong
306102,106102,belong,belong
306103,106103,belong,belong
306104,106104,belong,belong
306105,106105,belong,belong
306106,106106,belong,belong
306107,106107,belong,belong
306108,106108,belong,belong
306109,106109,belong,belong
306110,106110,belong,belong
306111,106111,belong,belong
306112,106112,belong,belong
306113,106113,belong,belong
306114,106114,belong,belong
306115,106115,belong,belong
306116,106116,belong,belong
306117,106117,belong,belong
306118,106118,belong,belong
306119,106119,belong,belong
306120,106120,belong,belong
306121,106121,belong,belong
306122,106122,belong,belong
306123,106123,belong,belong
306124,106124,belong,belong
306125,106125,belong,belong
306126,106126,belong,belong
306127,106127,belong,belong
306128,106128,belong,belong
306129,106129,belong,belong
306130,106130,belong,belong
306131,106131,belong,belong
306132,106132,belong,belong
306133,106133,belong,belong
306134,106134,belong,belong
306135,106135,belong,belong
306136,106136,belong,belong
306137,106137,belong,belong
306138,106138,belong,belong
306139,106139,belong,belong
306140,106140,belong,belong
306141,106141,belong,belong
306142,106142,belong,belong
306143,106143,belong,belong
306144,106144,belong,belong
306145,106145,belong,belong
306146,106146,belong,belong
306147,106147,belong,belong
306148,106148,belong,belong
306149,106149,belong,belong
306150,106150,belong,belong
306151,106151,belong,belong
306152,106152,belong,belong
306153,106153,belong,belong
306154,106154,belong,belong
306155,106155,belong,belong
306156,106156,belong,belong
306157,106157,belong,belong
306158,106158,belong,belong
306159,106159,belong,belong
306160,106160,belong,belong
306161,106161,belong,belong
306162,106162,belong,belong
306163,106163,belong,belong
306164,106164,belong,belong
306165,106165,belong,belong
306166,106166,belong,belong
306167,106167,belong,belong
306168,106168,belong,belong
306169,106169,belong,belong
306170,106170,belong,belong
306171,106171,belong,belong
306172,106172,belong,belong
306173,106173,belong,belong
306174,106174,belong,belong
306175,106175,belong,belong
306176,106176,belong,belong
306177,106177,belong,belong
306178,106178,belong,belong
306179,106179,belong,belong
306180,106180,belong,belong
306181,106181,belong,belong
306182,106182,belong,belong
306183,106183,belong,belong
306184,106184,belong,belong
306185,106185,belong,belong
306186,106186,belong,belong
306187,106187,belong,belong
306188,106188,belong,belong
306189,106189,belong,belong
306190,106190,belong,belong
306191,106191,belong,belong
306192,106192,belong,belong
306193,106193,belong,belong
306194,106194,belong,belong
306195,106195,belong,belong
306196,106196,belong,belong
306197,106197,belong,belong
306198,106198,belong,belong
306199,106199,belong,belong
306200,106200,belong,belong
306201,106201,belong,belong
306202,106202,belong,belong
306203,106203,belong,belong
306204,106204,belong,belong
306205,106205,belong,belong
306206,106206,belong,belong
306207,106207,belong,belong
306208,106208,belong,belong
306209,106209,belong,belong
306210,106210,belong,belong
306211,106211,belong,belong
306212,106212,belong,belong
306213,106213,belong,belong
306214,106214,belong,belong
306215,106215,belong,belong
306216,106216,belong,belong
306217,106217,belong,belong
306218,106218,belong,belong
306219,106219,belong,belong
306220,106220,belong,belong
306221,106221,belong,belong
306222,106222,belong,belong
306223,106223,belong,belong
306224,106224,belong,belong
306225,106225,belong,belong
306226,106226,belong,belong
306227,106227,belong,belong
306228,106228,belong,belong
306229,106229,belong,belong
306230,106230,belong,belong
306231,106231,belong,belong
306232,106232,belong,belong
306233,106233,belong,belong
306234,106234,belong,belong
306235,106235,belong,belong
306236,106236,belong,belong
306237,106237,belong,belong
306238,106238,belong,belong
306239,106239,belong,belong
306240,106240,belong,belong
306241,106241,belong,belong
306242,106242,belong,belong
306243,106243,belong,belong
306244,106244,belong,belong
306245,106245,belong,belong
306246,106246,belong,belong
306247,106247,belong,belong
306248,106248,belong,belong
306249,106249,belong,belong
306250,106250,belong,belong
306251,106251,belong,belong
306252,106252,belong,belong
306253,106253,belong,belong
306254,106254,belong,belong
306255,106255,belong,belong
306256,106256,belong,belong
306257,106257,belong,belong
306258,106258,belong,belong
306259,106259,belong,belong
306260,106260,belong,belong
306261,106261,belong,belong
306262,106262,belong,belong
306263,106263,belong,belong
306264,106264,belong,belong
306265,106265,belong,belong
306266,106266,belong,belong
306267,106267,belong,belong
306268,106268,belong,belong
306269,106269,belong,belong
306270,106270,belong,belong
306271,106271,belong,belong
306272,106272,belong,belong
306273,106273,belong,belong
306274,106274,belong,belong
306275,106275,belong,belong
306276,106276,belong,belong
306277,106277,belong,belong
306278,106278,belong,belong
306279,106279,belong,belong
306280,106280,belong,belong
306281,106281,belong,belong
306282,106282,belong,belong
306283,106283,belong,belong
306284,106284,belong,belong
306285,106285,belong,belong
306286,106286,belong,belong
306287,106287,belong,belong
306288,106288,belong,belong
306289,106289,belong,belong
306290,106290,belong,belong
306291,106291,belong,belong
306292,106292,belong,belong
306293,106293,belong,belong
306294,106294,belong,belong
306295,106295,belong,belong
306296,106296,belong,belong
306297,106297,belong,belong
306298,106298,belong,belong
306299,106299,belong,belong
306300,106300,belong,belong
306301,106301,belong,belong
306302,106302,belong,belong
306303,106303,belong,belong
306304,106304,belong,belong
306305,106305,belong,belong
306306,106306,belong,belong
306307,106307,belong,belong
306308,106308,belong,belong
306309,106309,belong,belong
306310,106310,belong,belong
306311,106311,belong,belong
306312,106312,belong,belong
306313,106313,belong,belong
306314,106314,belong,belong
306315,106315,belong,belong
306316,106316,belong,belong
306317,106317,belong,belong
306318,106318,belong,belong
306319,106319,belong,belong
306320,106320,belong,belong
306321,106321,belong,belong
306322,106322,belong,belong
306323,106323,belong,belong
306324,106324,belong,belong
306325,106325,belong,belong
306326,106326,belong,belong
306327,106327,belong,belong
306328,106328,belong,belong
306329,106329,belong,belong
306330,106330,belong,belong
306331,106331,belong,belong
306332,106332,belong,belong
306333,106333,belong,belong
306334,106334,belong,belong
306335,106335,belong,belong
306336,106336,belong,belong
306337,106337,belong,belong
306338,106338,belong,belong
306339,106339,belong,belong
306340,106340,belong,belong
306341,106341,belong,belong
306342,106342,belong,belong
306343,106343,belong,belong
306344,106344,belong,belong
306345,106345,belong,belong
306346,106346,belong,belong
306347,106347,belong,belong
306348,106348,belong,belong
306349,106349,belong,belong
306350,106350,belong,belong
306351,106351,belong,belong
306352,106352,belong,belong
306353,106353,belong,belong
306354,106354,belong,belong
306355,106355,belong,belong
306356,106356,belong,belong
306357,106357,belong,belong
306358,106358,belong,belong
306359,106359,belong,belong
306360,106360,belong,belong
306361,106361,belong,belong
306362,106362,belong,belong
306363,106363,belong,belong
306364,106364,belong,belong
306365,106365,belong,belong
306366,106366,belong,belong
306367,106367,belong,belong
306368,106368,belong,belong
306369,106369,belong,belong
306370,106370,belong,belong
306371,106371,belong,belong
306372,106372,belong,belong
306373,106373,belong,belong
306374,106374,belong,belong
306375,106375,belong,belong
306376,106376,belong,belong
306377,106377,belong,belong
306378,106378,belong,belong
306379,106379,belong,belong
306380,106380,belong,belong
306381,106381,belong,belong
306382,106382,belong,belong
306383,106383,belong,belong
306384,106384,belong,belong
306385,106385,belong,belong
306386,106386,belong,belong
306387,106387,belong,belong
306388,106388,belong,belong
306389,106389,belong,belong
306390,106390,belong,belong
306391,106391,belong,belong
306392,106392,belong,belong
306393,106393,belong,belong
306394,106394,belong,belong
306395,106395,belong,belong
306396,106396,belong,belong
306397,106397,belong,belong
306398,106398,belong,belong
306399,106399,belong,belong
306400,106400,belong,belong
306401,106401,belong,belong
306402,106402,belong,belong
306403,106403,belong,belong
306404,106404,belong,belong
306405,106405,belong,belong
306406,106406,belong,belong
306407,106407,belong,belong
306408,106408,belong,belong
306409,106409,belong,belong
306410,106410,belong,belong
306411,106411,belong,belong
306412,106412,belong,belong
306413,106413,belong,belong
306414,106414,belong,belong
306415,106415,belong,belong
306416,106416,belong,belong
306417,106417,belong,belong
306418,106418,belong,belong
306419,106419,belong,belong
306420,106420,belong,belong
306421,106421,belong,belong
306422,106422,belong,belong
306423,106423,belong,belong
306424,106424,belong,belong
306425,106425,belong,belong
306426,106426,belong,belong
306427,106427,belong,belong
306428,106428,belong,belong
306429,106429,belong,belong
306430,106430,belong,belong
306431,106431,belong,belong
306432,106432,belong,belong
306433,106433,belong,belong
306434,106434,belong,belong
306435,106435,belong,belong
306436,106436,belong,belong
306437,106437,belong,belong
306438,106438,belong,belong
306439,106439,belong,belong
306440,106440,belong,belong
306441,106441,belong,belong
306442,106442,belong,belong
306443,106443,belong,belong
306444,106444,belong,belong
306445,106445,belong,belong
306446,106446,belong,belong
306447,106447,belong,belong
306448,106448,belong,belong
306449,106449,belong,belong
306450,106450,belong,belong
306451,106451,belong,belong
306452,106452,belong,belong
306453,106453,belong,belong
306454,106454,belong,belong
306455,106455,belong,belong
306456,106456,belong,belong
306457,106457,belong,belong
306458,106458,belong,belong
306459,106459,belong,belong
306460,106460,belong,belong
306461,106461,belong,belong
306462,106462,belong,belong
306463,106463,belong,belong
306464,106464,belong,belong
306465,106465,belong,belong
306466,106466,belong,belong
306467,106467,belong,belong
306468,106468,belong,belong
306469,106469,belong,belong
306470,106470,belong,belong
306471,106471,belong,belong
306472,106472,belong,belong
306473,106473,belong,belong
306474,106474,belong,belong
306475,106475,belong,belong
306476,106476,belong,belong
306477,106477,belong,belong
306478,106478,belong,belong
306479,106479,belong,belong
306480,106480,belong,belong
306481,106481,belong,belong
306482,106482,belong,belong
306483,106483,belong,belong
306484,106484,belong,belong
306485,106485,belong,belong
306486,106486,belong,belong
306487,106487,belong,belong
306488,106488,belong,belong
306489,106489,belong,belong
306490,106490,belong,belong
306491,106491,belong,belong
306492,106492,belong,belong
306493,106493,belong,belong
306494,106494,belong,belong
306495,106495,belong,belong
306496,106496,belong,belong
306497,106497,belong,belong
306498,106498,belong,belong
306499,106499,belong,belong
306500,106500,belong,belong
306501,106501,belong,belong
306502,106502,belong,belong
306503,106503,belong,belong
306504,106504,belong,belong
306505,106505,belong,belong
306506,106506,belong,belong
306507,106507,belong,belong
306508,106508,belong,belong
306509,106509,belong,belong
306510,106510,belong,belong
306511,106511,belong,belong
306512,106512,belong,belong
306513,106513,belong,belong
306514,106514,belong,belong
306515,106515,belong,belong
306516,106516,belong,belong
306517,106517,belong,belong
306518,106518,belong,belong
306519,106519,belong,belong
306520,106520,belong,belong
306521,106521,belong,belong
306522,106522,belong,belong
306523,106523,belong,belong
306524,106524,belong,belong
306525,106525,belong,belong
306526,106526,belong,belong
306527,106527,belong,belong
306528,106528,belong,belong
306529,106529,belong,belong
306530,106530,belong,belong
306531,106531,belong,belong
306532,106532,belong,belong
306533,106533,belong,belong
306534,106534,belong,belong
306535,106535,belong,belong
306536,106536,belong,belong
306537,106537,belong,belong
306538,106538,belong,belong
306539,106539,belong,belong
306540,106540,belong,belong
306541,106541,belong,belong
306542,106542,belong,belong
306543,106543,belong,belong
306544,106544,belong,belong
306545,106545,belong,belong
306546,106546,belong,belong
306547,106547,belong,belong
306548,106548,belong,belong
306549,106549,belong,belong
306550,106550,belong,belong
306551,106551,belong,belong
306552,106552,belong,belong
306553,106553,belong,belong
306554,106554,belong,belong
306555,106555,belong,belong
306556,106556,belong,belong
306557,106557,belong,belong
306558,106558,belong,belong
306559,106559,belong,belong
306560,106560,belong,belong
306561,106561,belong,belong
306562,106562,belong,belong
306563,106563,belong,belong
306564,106564,belong,belong
306565,106565,belong,belong
306566,106566,belong,belong
306567,106567,belong,belong
306568,106568,belong,belong
306569,106569,belong,belong
306570,106570,belong,belong
306571,106571,belong,belong
306572,106572,belong,belong
306573,106573,belong,belong
306574,106574,belong,belong
306575,106575,belong,belong
306576,106576,belong,belong
306577,106577,belong,belong
306578,106578,belong,belong
306579,106579,belong,belong
306580,106580,belong,belong
306581,106581,belong,belong
306582,106582,belong,belong
306583,106583,belong,belong
306584,106584,belong,belong
306585,106585,belong,belong
306586,106586,belong,belong
306587,106587,belong,belong
306588,106588,belong,belong
306589,106589,belong,belong
306590,106590,belong,belong
306591,106591,belong,belong
306592,106592,belong,belong
306593,106593,belong,belong
306594,106594,belong,belong
306595,106595,belong,belong
306596,106596,belong,belong
306597,106597,belong,belong
306598,106598,belong,belong
306599,106599,belong,belong
306600,106600,belong,belong
306601,106601,belong,belong
306602,106602,belong,belong
306603,106603,belong,belong
306604,106604,belong,belong
306605,106605,belong,belong
306606,106606,belong,belong
306607,106607,belong,belong
306608,106608,belong,belong
306609,106609,belong,belong
306610,106610,belong,belong
306611,106611,belong,belong
306612,106612,belong,belong
306613,106613,belong,belong
306614,106614,belong,belong
306615,106615,belong,belong
306616,106616,belong,belong
306617,106617,belong,belong
306618,106618,belong,belong
306619,106619,belong,belong
306620,106620,belong,belong
306621,106621,belong,belong
306622,106622,belong,belong
306623,106623,belong,belong
306624,106624,belong,belong
306625,106625,belong,belong
306626,106626,belong,belong
306627,106627,belong,belong
306628,106628,belong,belong
306629,106629,belong,belong
306630,106630,belong,belong
306631,106631,belong,belong
306632,106632,belong,belong
306633,106633,belong,belong
306634,106634,belong,belong
306635,106635,belong,belong
306636,106636,belong,belong
306637,106637,belong,belong
306638,106638,belong,belong
306639,106639,belong,belong
306640,106640,belong,belong
306641,106641,belong,belong
306642,106642,belong,belong
306643,106643,belong,belong
306644,106644,belong,belong
306645,106645,belong,belong
306646,106646,belong,belong
306647,106647,belong,belong
306648,106648,belong,belong
306649,106649,belong,belong
306650,106650,belong,belong
306651,106651,belong,belong
306652,106652,belong,belong
306653,106653,belong,belong
306654,106654,belong,belong
306655,106655,belong,belong
306656,106656,belong,belong
306657,106657,belong,belong
306658,106658,belong,belong
306659,106659,belong,belong
306660,106660,belong,belong
306661,106661,belong,belong
306662,106662,belong,belong
306663,106663,belong,belong
306664,106664,belong,belong
306665,106665,belong,belong
306666,106666,belong,belong
306667,106667,belong,belong
306668,106668,belong,belong
306669,106669,belong,belong
306670,106670,belong,belong
306671,106671,belong,belong
306672,106672,belong,belong
306673,106673,belong,belong
306674,106674,belong,belong
306675,106675,belong,belong
306676,106676,belong,belong
306677,106677,belong,belong
306678,106678,belong,belong
306679,106679,belong,belong
306680,106680,belong,belong
306681,106681,belong,belong
306682,106682,belong,belong
306683,106683,belong,belong
306684,106684,belong,belong
306685,106685,belong,belong
306686,106686,belong,belong
306687,106687,belong,belong
306688,106688,belong,belong
306689,106689,belong,belong
306690,106690,belong,belong
306691,106691,belong,belong
306692,106692,belong,belong
306693,106693,belong,belong
306694,106694,belong,belong
306695,106695,belong,belong
306696,106696,belong,belong
306697,106697,belong,belong
306698,106698,belong,belong
306699,106699,belong,belong
306700,106700,belong,belong
306701,106701,belong,belong
306702,106702,belong,belong
306703,106703,belong,belong
306704,106704,belong,belong
306705,106705,belong,belong
306706,106706,belong,belong
306707,106707,belong,belong
306708,106708,belong,belong
306709,106709,belong,belong
306710,106710,belong,belong
306711,106711,belong,belong
306712,106712,belong,belong
306713,106713,belong,belong
306714,106714,belong,belong
306715,106715,belong,belong
306716,106716,belong,belong
306717,106717,belong,belong
306718,106718,belong,belong
306719,106719,belong,belong
306720,106720,belong,belong
306721,106721,belong,belong
306722,106722,belong,belong
306723,106723,belong,belong
306724,106724,belong,belong
306725,106725,belong,belong
306726,106726,belong,belong
306727,106727,belong,belong
306728,106728,belong,belong
306729,106729,belong,belong
306730,106730,belong,belong
306731,106731,belong,belong
306732,106732,belong,belong
306733,106733,belong,belong
306734,106734,belong,belong
306735,106735,belong,belong
306736,106736,belong,belong
306737,106737,belong,belong
306738,106738,belong,belong
306739,106739,belong,belong
306740,106740,belong,belong
306741,106741,belong,belong
306742,106742,belong,belong
306743,106743,belong,belong
306744,106744,belong,belong
306745,106745,belong,belong
306746,106746,belong,belong
306747,106747,belong,belong
306748,106748,belong,belong
306749,106749,belong,belong
306750,106750,belong,belong
306751,106751,belong,belong
306752,106752,belong,belong
306753,106753,belong,belong
306754,106754,belong,belong
306755,106755,belong,belong
306756,106756,belong,belong
306757,106757,belong,belong
306758,106758,belong,belong
306759,106759,belong,belong
306760,106760,belong,belong
306761,106761,belong,belong
306762,106762,belong,belong
306763,106763,belong,belong
306764,106764,belong,belong
306765,106765,belong,belong
306766,106766,belong,belong
306767,106767,belong,belong
306768,106768,belong,belong
306769,106769,belong,belong
306770,106770,belong,belong
306771,106771,belong,belong
306772,106772,belong,belong
306773,106773,belong,belong
306774,106774,belong,belong
306775,106775,belong,belong
306776,106776,belong,belong
306777,106777,belong,belong
306778,106778,belong,belong
306779,106779,belong,belong
306780,106780,belong,belong
306781,106781,belong,belong
306782,106782,belong,belong
306783,106783,belong,belong
306784,106784,belong,belong
306785,106785,belong,belong
306786,106786,belong,belong
306787,106787,belong,belong
306788,106788,belong,belong
306789,106789,belong,belong
306790,106790,belong,belong
306791,106791,belong,belong
306792,106792,belong,belong
306793,106793,belong,belong
306794,106794,belong,belong
306795,106795,belong,belong
306796,106796,belong,belong
306797,106797,belong,belong
306798,106798,belong,belong
306799,106799,belong,belong
306800,106800,belong,belong
306801,106801,belong,belong
306802,106802,belong,belong
306803,106803,belong,belong
306804,106804,belong,belong
306805,106805,belong,belong
306806,106806,belong,belong
306807,106807,belong,belong
306808,106808,belong,belong
306809,106809,belong,belong
306810,106810,belong,belong
306811,106811,belong,belong
306812,106812,belong,belong
306813,106813,belong,belong
306814,106814,belong,belong
306815,106815,belong,belong
306816,106816,belong,belong
306817,106817,belong,belong
306818,106818,belong,belong
306819,106819,belong,belong
306820,106820,belong,belong
306821,106821,belong,belong
306822,106822,belong,belong
306823,106823,belong,belong
306824,106824,belong,belong
306825,106825,belong,belong
306826,106826,belong,belong
306827,106827,belong,belong
306828,106828,belong,belong
306829,106829,belong,belong
306830,106830,belong,belong
306831,106831,belong,belong
306832,106832,belong,belong
306833,106833,belong,belong
306834,106834,belong,belong
306835,106835,belong,belong
306836,106836,belong,belong
306837,106837,belong,belong
306838,106838,belong,belong
306839,106839,belong,belong
306840,106840,belong,belong
306841,106841,belong,belong
306842,106842,belong,belong
306843,106843,belong,belong
306844,106844,belong,belong
306845,106845,belong,belong
306846,106846,belong,belong
306847,106847,belong,belong
306848,106848,belong,belong
306849,106849,belong,belong
306850,106850,belong,belong
306851,106851,belong,belong
306852,106852,belong,belong
306853,106853,belong,belong
306854,106854,belong,belong
306855,106855,belong,belong
306856,106856,belong,belong
306857,106857,belong,belong
306858,106858,belong,belong
306859,106859,belong,belong
306860,106860,belong,belong
306861,106861,belong,belong
306862,106862,belong,belong
306863,106863,belong,belong
306864,106864,belong,belong
306865,106865,belong,belong
306866,106866,belong,belong
306867,106867,belong,belong
306868,106868,belong,belong
306869,106869,belong,belong
306870,106870,belong,belong
306871,106871,belong,belong
306872,106872,belong,belong
306873,106873,belong,belong
306874,106874,belong,belong
306875,106875,belong,belong
306876,106876,belong,belong
306877,106877,belong,belong
306878,106878,belong,belong
306879,106879,belong,belong
306880,106880,belong,belong
306881,106881,belong,belong
306882,106882,belong,belong
306883,106883,belong,belong
306884,106884,belong,belong
306885,106885,belong,belong
306886,106886,belong,belong
306887,106887,belong,belong
306888,106888,belong,belong
306889,106889,belong,belong
306890,106890,belong,belong
306891,106891,belong,belong
306892,106892,belong,belong
306893,106893,belong,belong
306894,106894,belong,belong
306895,106895,belong,belong
306896,106896,belong,belong
306897,106897,belong,belong
306898,106898,belong,belong
306899,106899,belong,belong
306900,106900,belong,belong
306901,106901,belong,belong
306902,106902,belong,belong
306903,106903,belong,belong
306904,106904,belong,belong
306905,106905,belong,belong
306906,106906,belong,belong
306907,106907,belong,belong
306908,106908,belong,belong
306909,106909,belong,belong
306910,106910,belong,belong
306911,106911,belong,belong
306912,106912,belong,belong
306913,106913,belong,belong
306914,106914,belong,belong
306915,106915,belong,belong
306916,106916,belong,belong
306917,106917,belong,belong
306918,106918,belong,belong
306919,106919,belong,belong
306920,106920,belong,belong
306921,106921,belong,belong
306922,106922,belong,belong
306923,106923,belong,belong
306924,106924,belong,belong
306925,106925,belong,belong
306926,106926,belong,belong
306927,106927,belong,belong
306928,106928,belong,belong
306929,106929,belong,belong
306930,106930,belong,belong
306931,106931,belong,belong
306932,106932,belong,belong
306933,106933,belong,belong
306934,106934,belong,belong
306935,106935,belong,belong
306936,106936,belong,belong
306937,106937,belong,belong
306938,106938,belong,belong
306939,106939,belong,belong
306940,106940,belong,belong
306941,106941,belong,belong
306942,106942,belong,belong
306943,106943,belong,belong
306944,106944,belong,belong
306945,106945,belong,belong
306946,106946,belong,belong
306947,106947,belong,belong
306948,106948,belong,belong
306949,106949,belong,belong
306950,106950,belong,belong
306951,106951,belong,belong
306952,106952,belong,belong
306953,106953,belong,belong
306954,106954,belong,belong
306955,106955,belong,belong
306956,106956,belong,belong
306957,106957,belong,belong
306958,106958,belong,belong
306959,106959,belong,belong
306960,106960,belong,belong
306961,106961,belong,belong
306962,106962,belong,belong
306963,106963,belong,belong
306964,106964,belong,belong
306965,106965,belong,belong
306966,106966,belong,belong
306967,106967,belong,belong
306968,106968,belong,belong
306969,106969,belong,belong
306970,106970,belong,belong
306971,106971,belong,belong
306972,106972,belong,belong
306973,106973,belong,belong
306974,106974,belong,belong
306975,106975,belong,belong
306976,106976,belong,belong
306977,106977,belong,belong
306978,106978,belong,belong
306979,106979,belong,belong
306980,106980,belong,belong
306981,106981,belong,belong
306982,106982,belong,belong
306983,106983,belong,belong
306984,106984,belong,belong
306985,106985,belong,belong
306986,106986,belong,belong
306987,106987,belong,belong
306988,106988,belong,belong
306989,106989,belong,belong
306990,106990,belong,belong
306991,106991,belong,belong
306992,106992,belong,belong
306993,106993,belong,belong
306994,106994,belong,belong
306995,106995,belong,belong
306996,106996,belong,belong
306997,106997,belong,belong
306998,106998,belong,belong
306999,106999,belong,belong
307000,107000,belong,belong
307001,107001,belong,belong
307002,107002,belong,belong
307003,107003,belong,belong
307004,107004,belong,belong
307005,107005,belong,belong
307006,107006,belong,belong
307007,107007,belong,belong
307008,107008,belong,belong
307009,107009,belong,belong
307010,107010,belong,belong
307011,107011,belong,belong
307012,107012,belong,belong
307013,107013,belong,belong
307014,107014,belong,belong
307015,107015,belong,belong
307016,107016,belong,belong
307017,107017,belong,belong
307018,107018,belong,belong
307019,107019,belong,belong
307020,107020,belong,belong
307021,107021,belong,belong
307022,107022,belong,belong
307023,107023,belong,belong
307024,107024,belong,belong
307025,107025,belong,belong
307026,107026,belong,belong
307027,107027,belong,belong
307028,107028,belong,belong
307029,107029,belong,belong
307030,107030,belong,belong
307031,107031,belong,belong
307032,107032,belong,belong
307033,107033,belong,belong
307034,107034,belong,belong
307035,107035,belong,belong
307036,107036,belong,belong
307037,107037,belong,belong
307038,107038,belong,belong
307039,107039,belong,belong
307040,107040,belong,belong
307041,107041,belong,belong
307042,107042,belong,belong
307043,107043,belong,belong
307044,107044,belong,belong
307045,107045,belong,belong
307046,107046,belong,belong
307047,107047,belong,belong
307048,107048,belong,belong
307049,107049,belong,belong
307050,107050,belong,belong
307051,107051,belong,belong
307052,107052,belong,belong
307053,107053,belong,belong
307054,107054,belong,belong
307055,107055,belong,belong
307056,107056,belong,belong
307057,107057,belong,belong
307058,107058,belong,belong
307059,107059,belong,belong
307060,107060,belong,belong
307061,107061,belong,belong
307062,107062,belong,belong
307063,107063,belong,belong
307064,107064,belong,belong
307065,107065,belong,belong
307066,107066,belong,belong
307067,107067,belong,belong
307068,107068,belong,belong
307069,107069,belong,belong
307070,107070,belong,belong
307071,107071,belong,belong
307072,107072,belong,belong
307073,107073,belong,belong
307074,107074,belong,belong
307075,107075,belong,belong
307076,107076,belong,belong
307077,107077,belong,belong
307078,107078,belong,belong
307079,107079,belong,belong
307080,107080,belong,belong
307081,107081,belong,belong
307082,107082,belong,belong
307083,107083,belong,belong
307084,107084,belong,belong
307085,107085,belong,belong
307086,107086,belong,belong
307087,107087,belong,belong
307088,107088,belong,belong
307089,107089,belong,belong
307090,107090,belong,belong
307091,107091,belong,belong
307092,107092,belong,belong
307093,107093,belong,belong
307094,107094,belong,belong
307095,107095,belong,belong
307096,107096,belong,belong
307097,107097,belong,belong
307098,107098,belong,belong
307099,107099,belong,belong
307100,107100,belong,belong
307101,107101,belong,belong
307102,107102,belong,belong
307103,107103,belong,belong
307104,107104,belong,belong
307105,107105,belong,belong
307106,107106,belong,belong
307107,107107,belong,belong
307108,107108,belong,belong
307109,107109,belong,belong
307110,107110,belong,belong
307111,107111,belong,belong
307112,107112,belong,belong
307113,107113,belong,belong
307114,107114,belong,belong
307115,107115,belong,belong
307116,107116,belong,belong
307117,107117,belong,belong
307118,107118,belong,belong
307119,107119,belong,belong
307120,107120,belong,belong
307121,107121,belong,belong
307122,107122,belong,belong
307123,107123,belong,belong
307124,107124,belong,belong
307125,107125,belong,belong
307126,107126,belong,belong
307127,107127,belong,belong
307128,107128,belong,belong
307129,107129,belong,belong
307130,107130,belong,belong
307131,107131,belong,belong
307132,107132,belong,belong
307133,107133,belong,belong
