:START_ID,:END_ID,relation,:TYPE
106316,606316,from,from
106317,606317,from,from
106318,606318,from,from
106319,606319,from,from
106320,606320,from,from
106321,606321,from,from
106322,606322,from,from
106323,606323,from,from
106324,606324,from,from
106325,606325,from,from
106326,606326,from,from
106327,606327,from,from
106328,606328,from,from
106329,606329,from,from
106330,606330,from,from
106331,606331,from,from
106332,606332,from,from
106333,606333,from,from
106334,606334,from,from
106335,606335,from,from
106336,606336,from,from
106337,606337,from,from
106338,606338,from,from
106339,606339,from,from
106340,606340,from,from
106341,606341,from,from
106342,606342,from,from
106343,606343,from,from
106344,606344,from,from
106345,606345,from,from
106346,606346,from,from
106347,606347,from,from
106348,606348,from,from
106349,606349,from,from
106350,606350,from,from
106351,606351,from,from
106352,606352,from,from
106353,606353,from,from
106354,606354,from,from
106355,606355,from,from
106356,606356,from,from
106357,606357,from,from
106358,606358,from,from
106359,606359,from,from
106360,606360,from,from
106361,606361,from,from
106362,606362,from,from
106363,606363,from,from
106364,606364,from,from
106365,606365,from,from
106366,606366,from,from
106367,606367,from,from
106368,606368,from,from
106369,606369,from,from
106370,606370,from,from
106371,606371,from,from
106372,606372,from,from
106373,606373,from,from
106374,606374,from,from
106375,606375,from,from
106376,606376,from,from
106377,606377,from,from
106378,606378,from,from
106379,606379,from,from
106380,606380,from,from
106381,606381,from,from
106382,606382,from,from
106383,606383,from,from
106384,606384,from,from
106385,606385,from,from
106386,606386,from,from
106387,606387,from,from
106388,606388,from,from
106389,606389,from,from
106390,606390,from,from
106391,606391,from,from
106392,606392,from,from
106393,606393,from,from
106394,606394,from,from
106395,606395,from,from
106396,606396,from,from
106397,606397,from,from
106398,606398,from,from
106399,606399,from,from
106400,606400,from,from
106401,606401,from,from
106402,606402,from,from
106403,606403,from,from
106404,606404,from,from
106405,606405,from,from
106406,606406,from,from
106407,606407,from,from
106408,606408,from,from
106409,606409,from,from
106410,606410,from,from
106411,606411,from,from
106412,606412,from,from
106413,606413,from,from
106414,606414,from,from
106415,606415,from,from
106416,606416,from,from
106417,606417,from,from
106418,606418,from,from
106419,606419,from,from
106420,606420,from,from
106421,606421,from,from
106422,606422,from,from
106423,606423,from,from
106424,606424,from,from
106425,606425,from,from
106426,606426,from,from
106427,606427,from,from
106428,606428,from,from
106429,606429,from,from
106430,606430,from,from
106431,606431,from,from
106432,606432,from,from
106433,606433,from,from
106434,606434,from,from
106435,606435,from,from
106436,606436,from,from
106437,606437,from,from
106438,606438,from,from
106439,606439,from,from
106440,606440,from,from
106441,606441,from,from
106442,606442,from,from
106443,606443,from,from
106444,606444,from,from
106445,606445,from,from
106446,606446,from,from
106447,606447,from,from
106448,606448,from,from
106449,606449,from,from
106450,606450,from,from
106451,606451,from,from
106452,606452,from,from
106453,606453,from,from
106454,606454,from,from
106455,606455,from,from
106456,606456,from,from
106457,606457,from,from
106458,606458,from,from
106459,606459,from,from
106460,606460,from,from
106461,606461,from,from
106462,606462,from,from
106463,606463,from,from
106464,606464,from,from
106465,606465,from,from
106466,606466,from,from
106467,606467,from,from
106468,606468,from,from
106469,606469,from,from
106470,606470,from,from
106471,606471,from,from
106472,606472,from,from
106473,606473,from,from
106474,606474,from,from
106475,606475,from,from
106476,606476,from,from
106477,606477,from,from
106478,606478,from,from
106479,606479,from,from
106480,606480,from,from
106481,606481,from,from
106482,606482,from,from
106483,606483,from,from
106484,606484,from,from
106485,606485,from,from
106486,606486,from,from
106487,606487,from,from
106488,606488,from,from
106489,606489,from,from
106490,606490,from,from
106491,606491,from,from
106492,606492,from,from
106493,606493,from,from
106494,606494,from,from
106495,606495,from,from
106496,606496,from,from
106497,606497,from,from
106498,606498,from,from
106499,606499,from,from
106500,606500,from,from
106501,606501,from,from
106502,606502,from,from
106503,606503,from,from
106504,606504,from,from
106505,606505,from,from
106506,606506,from,from
106507,606507,from,from
106508,606508,from,from
106509,606509,from,from
106510,606510,from,from
106511,606511,from,from
106512,606512,from,from
106513,606513,from,from
106514,606514,from,from
106515,606515,from,from
106516,606516,from,from
106517,606517,from,from
106518,606518,from,from
106519,606519,from,from
106520,606520,from,from
106521,606521,from,from
106522,606522,from,from
106523,606523,from,from
106524,606524,from,from
106525,606525,from,from
106526,606526,from,from
106527,606527,from,from
106528,606528,from,from
106529,606529,from,from
106530,606530,from,from
106531,606531,from,from
106532,606532,from,from
106533,606533,from,from
106534,606534,from,from
106535,606535,from,from
106536,606536,from,from
106537,606537,from,from
106538,606538,from,from
106539,606539,from,from
106540,606540,from,from
106541,606541,from,from
106542,606542,from,from
106543,606543,from,from
106544,606544,from,from
106545,606545,from,from
106546,606546,from,from
106547,606547,from,from
106548,606548,from,from
106549,606549,from,from
106550,606550,from,from
106551,606551,from,from
106552,606552,from,from
106553,606553,from,from
106554,606554,from,from
106555,606555,from,from
106556,606556,from,from
106557,606557,from,from
106558,606558,from,from
106559,606559,from,from
106560,606560,from,from
106561,606561,from,from
106562,606562,from,from
106563,606563,from,from
106564,606564,from,from
106565,606565,from,from
106566,606566,from,from
106567,606567,from,from
106568,606568,from,from
106569,606569,from,from
106570,606570,from,from
106571,606571,from,from
106572,606572,from,from
106573,606573,from,from
106574,606574,from,from
106575,606575,from,from
106576,606576,from,from
106577,606577,from,from
106578,606578,from,from
106579,606579,from,from
106580,606580,from,from
106581,606581,from,from
106582,606582,from,from
106583,606583,from,from
106584,606584,from,from
106585,606585,from,from
106586,606586,from,from
106587,606587,from,from
106588,606588,from,from
106589,606589,from,from
106590,606590,from,from
106591,606591,from,from
106592,606592,from,from
106593,606593,from,from
106594,606594,from,from
106595,606595,from,from
106596,606596,from,from
106597,606597,from,from
106598,606598,from,from
106599,606599,from,from
106600,606600,from,from
106601,606601,from,from
106602,606602,from,from
106603,606603,from,from
106604,606604,from,from
106605,606605,from,from
106606,606606,from,from
106607,606607,from,from
106608,606608,from,from
106609,606609,from,from
106610,606610,from,from
106611,606611,from,from
106612,606612,from,from
106613,606613,from,from
106614,606614,from,from
106615,606615,from,from
106616,606616,from,from
106617,606617,from,from
106618,606618,from,from
106619,606619,from,from
106620,606620,from,from
106621,606621,from,from
106622,606622,from,from
106623,606623,from,from
106624,606624,from,from
106625,606625,from,from
106626,606626,from,from
106627,606627,from,from
106628,606628,from,from
106629,606629,from,from
106630,606630,from,from
106631,606631,from,from
106632,606632,from,from
106633,606633,from,from
106634,606634,from,from
106635,606635,from,from
106636,606636,from,from
106637,606637,from,from
106638,606638,from,from
106639,606639,from,from
106640,606640,from,from
106641,606641,from,from
106642,606642,from,from
106643,606643,from,from
106644,606644,from,from
106645,606645,from,from
106646,606646,from,from
106647,606647,from,from
106648,606648,from,from
106649,606649,from,from
106650,606650,from,from
106651,606651,from,from
106652,606652,from,from
106653,606653,from,from
106654,606654,from,from
106655,606655,from,from
106656,606656,from,from
106657,606657,from,from
106658,606658,from,from
106659,606659,from,from
106660,606660,from,from
106661,606661,from,from
106662,606662,from,from
106663,606663,from,from
106664,606664,from,from
106665,606665,from,from
106666,606666,from,from
106667,606667,from,from
106668,606668,from,from
106669,606669,from,from
106670,606670,from,from
106671,606671,from,from
106672,606672,from,from
106673,606673,from,from
106674,606674,from,from
106675,606675,from,from
106676,606676,from,from
106677,606677,from,from
106678,606678,from,from
106679,606679,from,from
106680,606680,from,from
106681,606681,from,from
106682,606682,from,from
106683,606683,from,from
106684,606684,from,from
106685,606685,from,from
106686,606686,from,from
106687,606687,from,from
106688,606688,from,from
106689,606689,from,from
106690,606690,from,from
106691,606691,from,from
106692,606692,from,from
106693,606693,from,from
106694,606694,from,from
106695,606695,from,from
106696,606696,from,from
106697,606697,from,from
106698,606698,from,from
106699,606699,from,from
106700,606700,from,from
106701,606701,from,from
106702,606702,from,from
106703,606703,from,from
106704,606704,from,from
106705,606705,from,from
106706,606706,from,from
106707,606707,from,from
106708,606708,from,from
106709,606709,from,from
106710,606710,from,from
106711,606711,from,from
106712,606712,from,from
106713,606713,from,from
106714,606714,from,from
106715,606715,from,from
106716,606716,from,from
106717,606717,from,from
106718,606718,from,from
106719,606719,from,from
106720,606720,from,from
106721,606721,from,from
106722,606722,from,from
106723,606723,from,from
106724,606724,from,from
106725,606725,from,from
106726,606726,from,from
106727,606727,from,from
106728,606728,from,from
106729,606729,from,from
106730,606730,from,from
106731,606731,from,from
106732,606732,from,from
106733,606733,from,from
106734,606734,from,from
106735,606735,from,from
106736,606736,from,from
106737,606737,from,from
106738,606738,from,from
106739,606739,from,from
106740,606740,from,from
106741,606741,from,from
106742,606742,from,from
106743,606743,from,from
106744,606744,from,from
106745,606745,from,from
106746,606746,from,from
106747,606747,from,from
106748,606748,from,from
106749,606749,from,from
106750,606750,from,from
106751,606751,from,from
106752,606752,from,from
106753,606753,from,from
106754,606754,from,from
106755,606755,from,from
106756,606756,from,from
106757,606757,from,from
106758,606758,from,from
106759,606759,from,from
106760,606760,from,from
106761,606761,from,from
106762,606762,from,from
106763,606763,from,from
106764,606764,from,from
106765,606765,from,from
106766,606766,from,from
106767,606767,from,from
106768,606768,from,from
106769,606769,from,from
106770,606770,from,from
106771,606771,from,from
106772,606772,from,from
106773,606773,from,from
106774,606774,from,from
106775,606775,from,from
106776,606776,from,from
106777,606777,from,from
106778,606778,from,from
106779,606779,from,from
106780,606780,from,from
106781,606781,from,from
106782,606782,from,from
106783,606783,from,from
106784,606784,from,from
106785,606785,from,from
106786,606786,from,from
106787,606787,from,from
106788,606788,from,from
106789,606789,from,from
106790,606790,from,from
106791,606791,from,from
106792,606792,from,from
106793,606793,from,from
106794,606794,from,from
106795,606795,from,from
106796,606796,from,from
106797,606797,from,from
106798,606798,from,from
106799,606799,from,from
106800,606800,from,from
106801,606801,from,from
106802,606802,from,from
106803,606803,from,from
106804,606804,from,from
106805,606805,from,from
106806,606806,from,from
106807,606807,from,from
106808,606808,from,from
106809,606809,from,from
106810,606810,from,from
106811,606811,from,from
106812,606812,from,from
106813,606813,from,from
106814,606814,from,from
106815,606815,from,from
106816,606816,from,from
106817,606817,from,from
106818,606818,from,from
106819,606819,from,from
106820,606820,from,from
106821,606821,from,from
106822,606822,from,from
106823,606823,from,from
106824,606824,from,from
106825,606825,from,from
106826,606826,from,from
106827,606827,from,from
106828,606828,from,from
106829,606829,from,from
106830,606830,from,from
106831,606831,from,from
106832,606832,from,from
106833,606833,from,from
106834,606834,from,from
106835,606835,from,from
106836,606836,from,from
106837,606837,from,from
106838,606838,from,from
106839,606839,from,from
106840,606840,from,from
106841,606841,from,from
106842,606842,from,from
106843,606843,from,from
106844,606844,from,from
106845,606845,from,from
106846,606846,from,from
106847,606847,from,from
106848,606848,from,from
106849,606849,from,from
106850,606850,from,from
106851,606851,from,from
106852,606852,from,from
106853,606853,from,from
106854,606854,from,from
106855,606855,from,from
106856,606856,from,from
106857,606857,from,from
106858,606858,from,from
106859,606859,from,from
106860,606860,from,from
106861,606861,from,from
106862,606862,from,from
106863,606863,from,from
106864,606864,from,from
106865,606865,from,from
106866,606866,from,from
106867,606867,from,from
106868,606868,from,from
106869,606869,from,from
106870,606870,from,from
106871,606871,from,from
106872,606872,from,from
106873,606873,from,from
106874,606874,from,from
106875,606875,from,from
106876,606876,from,from
106877,606877,from,from
106878,606878,from,from
106879,606879,from,from
106880,606880,from,from
106881,606881,from,from
106882,606882,from,from
106883,606883,from,from
106884,606884,from,from
106885,606885,from,from
106886,606886,from,from
106887,606887,from,from
106888,606888,from,from
106889,606889,from,from
106890,606890,from,from
106891,606891,from,from
106892,606892,from,from
106893,606893,from,from
106894,606894,from,from
106895,606895,from,from
106896,606896,from,from
106897,606897,from,from
106898,606898,from,from
106899,606899,from,from
106900,606900,from,from
106901,606901,from,from
106902,606902,from,from
106903,606903,from,from
106904,606904,from,from
106905,606905,from,from
106906,606906,from,from
106907,606907,from,from
106908,606908,from,from
106909,606909,from,from
106910,606910,from,from
106911,606911,from,from
106912,606912,from,from
106913,606913,from,from
106914,606914,from,from
106915,606915,from,from
106916,606916,from,from
106917,606917,from,from
106918,606918,from,from
106919,606919,from,from
106920,606920,from,from
106921,606921,from,from
106922,606922,from,from
106923,606923,from,from
106924,606924,from,from
106925,606925,from,from
106926,606926,from,from
106927,606927,from,from
106928,606928,from,from
106929,606929,from,from
106930,606930,from,from
106931,606931,from,from
106932,606932,from,from
106933,606933,from,from
106934,606934,from,from
106935,606935,from,from
106936,606936,from,from
106937,606937,from,from
106938,606938,from,from
106939,606939,from,from
106940,606940,from,from
106941,606941,from,from
106942,606942,from,from
106943,606943,from,from
106944,606944,from,from
106945,606945,from,from
106946,606946,from,from
106947,606947,from,from
106948,606948,from,from
106949,606949,from,from
106950,606950,from,from
106951,606951,from,from
106952,606952,from,from
106953,606953,from,from
106954,606954,from,from
106955,606955,from,from
106956,606956,from,from
106957,606957,from,from
106958,606958,from,from
106959,606959,from,from
106960,606960,from,from
106961,606961,from,from
106962,606962,from,from
106963,606963,from,from
106964,606964,from,from
106965,606965,from,from
106966,606966,from,from
106967,606967,from,from
106968,606968,from,from
106969,606969,from,from
106970,606970,from,from
106971,606971,from,from
106972,606972,from,from
106973,606973,from,from
106974,606974,from,from
106975,606975,from,from
106976,606976,from,from
106977,606977,from,from
106978,606978,from,from
106979,606979,from,from
106980,606980,from,from
106981,606981,from,from
106982,606982,from,from
106983,606983,from,from
106984,606984,from,from
106985,606985,from,from
106986,606986,from,from
106987,606987,from,from
106988,606988,from,from
106989,606989,from,from
106990,606990,from,from
106991,606991,from,from
106992,606992,from,from
106993,606993,from,from
106994,606994,from,from
106995,606995,from,from
106996,606996,from,from
106997,606997,from,from
106998,606998,from,from
106999,606999,from,from
107000,607000,from,from
107001,607001,from,from
107002,607002,from,from
107003,607003,from,from
107004,607004,from,from
107005,607005,from,from
107006,607006,from,from
107007,607007,from,from
107008,607008,from,from
107009,607009,from,from
107010,607010,from,from
107011,607011,from,from
107012,607012,from,from
107013,607013,from,from
107014,607014,from,from
107015,607015,from,from
107016,607016,from,from
107017,607017,from,from
107018,607018,from,from
107019,607019,from,from
107020,607020,from,from
107021,607021,from,from
107022,607022,from,from
107023,607023,from,from
107024,607024,from,from
107025,607025,from,from
107026,607026,from,from
107027,607027,from,from
107028,607028,from,from
107029,607029,from,from
107030,607030,from,from
107031,607031,from,from
107032,607032,from,from
107033,607033,from,from
107034,607034,from,from
107035,607035,from,from
107036,607036,from,from
107037,607037,from,from
107038,607038,from,from
107039,607039,from,from
107040,607040,from,from
107041,607041,from,from
107042,607042,from,from
107043,607043,from,from
107044,607044,from,from
107045,607045,from,from
107046,607046,from,from
107047,607047,from,from
107048,607048,from,from
107049,607049,from,from
107050,607050,from,from
107051,607051,from,from
107052,607052,from,from
107053,607053,from,from
107054,607054,from,from
107055,607055,from,from
107056,607056,from,from
107057,607057,from,from
107058,607058,from,from
107059,607059,from,from
107060,607060,from,from
107061,607061,from,from
107062,607062,from,from
107063,607063,from,from
107064,607064,from,from
107065,607065,from,from
107066,607066,from,from
107067,607067,from,from
107068,607068,from,from
107069,607069,from,from
107070,607070,from,from
107071,607071,from,from
107072,607072,from,from
107073,607073,from,from
107074,607074,from,from
107075,607075,from,from
107076,607076,from,from
107077,607077,from,from
107078,607078,from,from
107079,607079,from,from
107080,607080,from,from
107081,607081,from,from
107082,607082,from,from
107083,607083,from,from
107084,607084,from,from
107085,607085,from,from
107086,607086,from,from
107087,607087,from,from
107088,607088,from,from
107089,607089,from,from
107090,607090,from,from
107091,607091,from,from
107092,607092,from,from
107093,607093,from,from
107094,607094,from,from
107095,607095,from,from
107096,607096,from,from
107097,607097,from,from
107098,607098,from,from
107099,607099,from,from
107100,607100,from,from
107101,607101,from,from
107102,607102,from,from
107103,607103,from,from
107104,607104,from,from
107105,607105,from,from
107106,607106,from,from
107107,607107,from,from
107108,607108,from,from
107109,607109,from,from
107110,607110,from,from
107111,607111,from,from
107112,607112,from,from
107113,607113,from,from
107114,607114,from,from
107115,607115,from,from
107116,607116,from,from
107117,607117,from,from
107118,607118,from,from
107119,607119,from,from
107120,607120,from,from
107121,607121,from,from
107122,607122,from,from
107123,607123,from,from
107124,607124,from,from
107125,607125,from,from
107126,607126,from,from
107127,607127,from,from
107128,607128,from,from
107129,607129,from,from
107130,607130,from,from
107131,607131,from,from
107132,607132,from,from
107133,607133,from,from
107134,607134,from,from
107135,607135,from,from
107136,607136,from,from
107137,607137,from,from
107138,607138,from,from
107139,607139,from,from
107140,607140,from,from
107141,607141,from,from
107142,607142,from,from
107143,607143,from,from
107144,607144,from,from
107145,607145,from,from
107146,607146,from,from
107147,607147,from,from
107148,607148,from,from
107149,607149,from,from
107150,607150,from,from
107151,607151,from,from
107152,607152,from,from
107153,607153,from,from
107154,607154,from,from
107155,607155,from,from
107156,607156,from,from
107157,607157,from,from
107158,607158,from,from
107159,607159,from,from
107160,607160,from,from
107161,607161,from,from
107162,607162,from,from
107163,607163,from,from
107164,607164,from,from
107165,607165,from,from
107166,607166,from,from
107167,607167,from,from
107168,607168,from,from
107169,607169,from,from
107170,607170,from,from
107171,607171,from,from
107172,607172,from,from
107173,607173,from,from
107174,607174,from,from
107175,607175,from,from
107176,607176,from,from
107177,607177,from,from
107178,607178,from,from
107179,607179,from,from
107180,607180,from,from
107181,607181,from,from
107182,607182,from,from
107183,607183,from,from
107184,607184,from,from
107185,607185,from,from
107186,607186,from,from
107187,607187,from,from
107188,607188,from,from
107189,607189,from,from
107190,607190,from,from
107191,607191,from,from
107192,607192,from,from
107193,607193,from,from
107194,607194,from,from
107195,607195,from,from
107196,607196,from,from
107197,607197,from,from
107198,607198,from,from
107199,607199,from,from
107200,607200,from,from
107201,607201,from,from
107202,607202,from,from
107203,607203,from,from
107204,607204,from,from
107205,607205,from,from
107206,607206,from,from
107207,607207,from,from
107208,607208,from,from
107209,607209,from,from
107210,607210,from,from
107211,607211,from,from
107212,607212,from,from
107213,607213,from,from
107214,607214,from,from
107215,607215,from,from
107216,607216,from,from
107217,607217,from,from
107218,607218,from,from
107219,607219,from,from
107220,607220,from,from
107221,607221,from,from
107222,607222,from,from
107223,607223,from,from
107224,607224,from,from
107225,607225,from,from
107226,607226,from,from
107227,607227,from,from
107228,607228,from,from
107229,607229,from,from
107230,607230,from,from
107231,607231,from,from
107232,607232,from,from
107233,607233,from,from
107234,607234,from,from
107235,607235,from,from
107236,607236,from,from
107237,607237,from,from
107238,607238,from,from
107239,607239,from,from
107240,607240,from,from
107241,607241,from,from
107242,607242,from,from
107243,607243,from,from
107244,607244,from,from
107245,607245,from,from
107246,607246,from,from
107247,607247,from,from
107248,607248,from,from
107249,607249,from,from
107250,607250,from,from
107251,607251,from,from
107252,607252,from,from
107253,607253,from,from
107254,607254,from,from
107255,607255,from,from
107256,607256,from,from
107257,607257,from,from
107258,607258,from,from
107259,607259,from,from
107260,607260,from,from
107261,607261,from,from
107262,607262,from,from
107263,607263,from,from
107264,607264,from,from
107265,607265,from,from
107266,607266,from,from
107267,607267,from,from
107268,607268,from,from
107269,607269,from,from
107270,607270,from,from
107271,607271,from,from
107272,607272,from,from
107273,607273,from,from
107274,607274,from,from
107275,607275,from,from
107276,607276,from,from
107277,607277,from,from
107278,607278,from,from
107279,607279,from,from
107280,607280,from,from
107281,607281,from,from
107282,607282,from,from
107283,607283,from,from
107284,607284,from,from
107285,607285,from,from
107286,607286,from,from
107287,607287,from,from
107288,607288,from,from
107289,607289,from,from
107290,607290,from,from
107291,607291,from,from
107292,607292,from,from
107293,607293,from,from
107294,607294,from,from
107295,607295,from,from
107296,607296,from,from
107297,607297,from,from
107298,607298,from,from
107299,607299,from,from
107300,607300,from,from
107301,607301,from,from
107302,607302,from,from
107303,607303,from,from
107304,607304,from,from
107305,607305,from,from
107306,607306,from,from
107307,607307,from,from
107308,607308,from,from
107309,607309,from,from
107310,607310,from,from
107311,607311,from,from
107312,607312,from,from
107313,607313,from,from
107314,607314,from,from
107315,607315,from,from
107316,607316,from,from
107317,607317,from,from
107318,607318,from,from
107319,607319,from,from
107320,607320,from,from
107321,607321,from,from
107322,607322,from,from
107323,607323,from,from
107324,607324,from,from
107325,607325,from,from
107326,607326,from,from
107327,607327,from,from
107328,607328,from,from
107329,607329,from,from
107330,607330,from,from
107331,607331,from,from
107332,607332,from,from
107333,607333,from,from
107334,607334,from,from
107335,607335,from,from
107336,607336,from,from
107337,607337,from,from
107338,607338,from,from
107339,607339,from,from
107340,607340,from,from
107341,607341,from,from
107342,607342,from,from
107343,607343,from,from
107344,607344,from,from
107345,607345,from,from
107346,607346,from,from
107347,607347,from,from
107348,607348,from,from
107349,607349,from,from
107350,607350,from,from
107351,607351,from,from
107352,607352,from,from
107353,607353,from,from
107354,607354,from,from
107355,607355,from,from
107356,607356,from,from
107357,607357,from,from
107358,607358,from,from
107359,607359,from,from
107360,607360,from,from
107361,607361,from,from
107362,607362,from,from
107363,607363,from,from
107364,607364,from,from
107365,607365,from,from
107366,607366,from,from
107367,607367,from,from
107368,607368,from,from
107369,607369,from,from
107370,607370,from,from
107371,607371,from,from
107372,607372,from,from
107373,607373,from,from
107374,607374,from,from
107375,607375,from,from
107376,607376,from,from
107377,607377,from,from
107378,607378,from,from
107379,607379,from,from
107380,607380,from,from
107381,607381,from,from
107382,607382,from,from
107383,607383,from,from
107384,607384,from,from
107385,607385,from,from
107386,607386,from,from
107387,607387,from,from
107388,607388,from,from
107389,607389,from,from
107390,607390,from,from
107391,607391,from,from
107392,607392,from,from
107393,607393,from,from
107394,607394,from,from
107395,607395,from,from
107396,607396,from,from
107397,607397,from,from
107398,607398,from,from
107399,607399,from,from
107400,607400,from,from
107401,607401,from,from
107402,607402,from,from
107403,607403,from,from
107404,607404,from,from
107405,607405,from,from
107406,607406,from,from
107407,607407,from,from
107408,607408,from,from
107409,607409,from,from
107410,607410,from,from
107411,607411,from,from
107412,607412,from,from
107413,607413,from,from
107414,607414,from,from
107415,607415,from,from
107416,607416,from,from
107417,607417,from,from
107418,607418,from,from
107419,607419,from,from
107420,607420,from,from
107421,607421,from,from
107422,607422,from,from
107423,607423,from,from
107424,607424,from,from
107425,607425,from,from
107426,607426,from,from
107427,607427,from,from
107428,607428,from,from
107429,607429,from,from
107430,607430,from,from
107431,607431,from,from
107432,607432,from,from
107433,607433,from,from
107434,607434,from,from
107435,607435,from,from
107436,607436,from,from
107437,607437,from,from
107438,607438,from,from
107439,607439,from,from
107440,607440,from,from
107441,607441,from,from
107442,607442,from,from
107443,607443,from,from
107444,607444,from,from
107445,607445,from,from
107446,607446,from,from
107447,607447,from,from
107448,607448,from,from
107449,607449,from,from
107450,607450,from,from
107451,607451,from,from
107452,607452,from,from
107453,607453,from,from
107454,607454,from,from
107455,607455,from,from
107456,607456,from,from
107457,607457,from,from
107458,607458,from,from
107459,607459,from,from
107460,607460,from,from
107461,607461,from,from
107462,607462,from,from
107463,607463,from,from
107464,607464,from,from
107465,607465,from,from
107466,607466,from,from
107467,607467,from,from
107468,607468,from,from
107469,607469,from,from
107470,607470,from,from
107471,607471,from,from
107472,607472,from,from
107473,607473,from,from
107474,607474,from,from
107475,607475,from,from
107476,607476,from,from
107477,607477,from,from
107478,607478,from,from
107479,607479,from,from
107480,607480,from,from
107481,607481,from,from
107482,607482,from,from
107483,607483,from,from
107484,607484,from,from
107485,607485,from,from
107486,607486,from,from
107487,607487,from,from
107488,607488,from,from
107489,607489,from,from
107490,607490,from,from
107491,607491,from,from
107492,607492,from,from
107493,607493,from,from
107494,607494,from,from
107495,607495,from,from
107496,607496,from,from
107497,607497,from,from
107498,607498,from,from
107499,607499,from,from
107500,607500,from,from
107501,607501,from,from
107502,607502,from,from
107503,607503,from,from
107504,607504,from,from
107505,607505,from,from
107506,607506,from,from
107507,607507,from,from
107508,607508,from,from
107509,607509,from,from
107510,607510,from,from
107511,607511,from,from
107512,607512,from,from
107513,607513,from,from
107514,607514,from,from
107515,607515,from,from
107516,607516,from,from
107517,607517,from,from
107518,607518,from,from
107519,607519,from,from
107520,607520,from,from
107521,607521,from,from
107522,607522,from,from
107523,607523,from,from
107524,607524,from,from
107525,607525,from,from
107526,607526,from,from
107527,607527,from,from
107528,607528,from,from
107529,607529,from,from
107530,607530,from,from
107531,607531,from,from
107532,607532,from,from
107533,607533,from,from
107534,607534,from,from
107535,607535,from,from
107536,607536,from,from
107537,607537,from,from
107538,607538,from,from
107539,607539,from,from
107540,607540,from,from
107541,607541,from,from
107542,607542,from,from
107543,607543,from,from
107544,607544,from,from
107545,607545,from,from
107546,607546,from,from
107547,607547,from,from
107548,607548,from,from
107549,607549,from,from
107550,607550,from,from
107551,607551,from,from
107552,607552,from,from
107553,607553,from,from
107554,607554,from,from
107555,607555,from,from
107556,607556,from,from
107557,607557,from,from
107558,607558,from,from
107559,607559,from,from
107560,607560,from,from
107561,607561,from,from
107562,607562,from,from
107563,607563,from,from
107564,607564,from,from
107565,607565,from,from
107566,607566,from,from
107567,607567,from,from
107568,607568,from,from
107569,607569,from,from
107570,607570,from,from
107571,607571,from,from
107572,607572,from,from
107573,607573,from,from
107574,607574,from,from
107575,607575,from,from
107576,607576,from,from
107577,607577,from,from
107578,607578,from,from
107579,607579,from,from
107580,607580,from,from
107581,607581,from,from
107582,607582,from,from
107583,607583,from,from
107584,607584,from,from
107585,607585,from,from
107586,607586,from,from
107587,607587,from,from
107588,607588,from,from
107589,607589,from,from
107590,607590,from,from
107591,607591,from,from
107592,607592,from,from
107593,607593,from,from
107594,607594,from,from
107595,607595,from,from
107596,607596,from,from
107597,607597,from,from
107598,607598,from,from
107599,607599,from,from
107600,607600,from,from
107601,607601,from,from
107602,607602,from,from
107603,607603,from,from
107604,607604,from,from
107605,607605,from,from
107606,607606,from,from
107607,607607,from,from
107608,607608,from,from
107609,607609,from,from
107610,607610,from,from
107611,607611,from,from
107612,607612,from,from
107613,607613,from,from
107614,607614,from,from
107615,607615,from,from
107616,607616,from,from
107617,607617,from,from
107618,607618,from,from
107619,607619,from,from
107620,607620,from,from
107621,607621,from,from
107622,607622,from,from
107623,607623,from,from
107624,607624,from,from
107625,607625,from,from
107626,607626,from,from
107627,607627,from,from
107628,607628,from,from
107629,607629,from,from
107630,607630,from,from
107631,607631,from,from
107632,607632,from,from
107633,607633,from,from
107634,607634,from,from
107635,607635,from,from
107636,607636,from,from
107637,607637,from,from
107638,607638,from,from
107639,607639,from,from
107640,607640,from,from
107641,607641,from,from
107642,607642,from,from
107643,607643,from,from
107644,607644,from,from
107645,607645,from,from
107646,607646,from,from
107647,607647,from,from
107648,607648,from,from
107649,607649,from,from
107650,607650,from,from
107651,607651,from,from
107652,607652,from,from
107653,607653,from,from
107654,607654,from,from
107655,607655,from,from
107656,607656,from,from
107657,607657,from,from
107658,607658,from,from
107659,607659,from,from
107660,607660,from,from
107661,607661,from,from
107662,607662,from,from
107663,607663,from,from
107664,607664,from,from
107665,607665,from,from
107666,607666,from,from
107667,607667,from,from
107668,607668,from,from
107669,607669,from,from
107670,607670,from,from
107671,607671,from,from
107672,607672,from,from
107673,607673,from,from
107674,607674,from,from
107675,607675,from,from
107676,607676,from,from
107677,607677,from,from
107678,607678,from,from
107679,607679,from,from
107680,607680,from,from
107681,607681,from,from
107682,607682,from,from
107683,607683,from,from
107684,607684,from,from
107685,607685,from,from
107686,607686,from,from
107687,607687,from,from
107688,607688,from,from
107689,607689,from,from
107690,607690,from,from
107691,607691,from,from
107692,607692,from,from
107693,607693,from,from
107694,607694,from,from
107695,607695,from,from
107696,607696,from,from
107697,607697,from,from
107698,607698,from,from
107699,607699,from,from
107700,607700,from,from
107701,607701,from,from
107702,607702,from,from
107703,607703,from,from
107704,607704,from,from
107705,607705,from,from
107706,607706,from,from
107707,607707,from,from
107708,607708,from,from
107709,607709,from,from
107710,607710,from,from
107711,607711,from,from
107712,607712,from,from
